Year,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
Monsoon,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post
Maharashtra_Sindhudurg,7.6651351351351344,4.672432432432432,7.49324324324324,3.6154054054054057,7.685135135135133,4.578378378378377,5.961621621621621,5.242972972972972,6.457837837837838,5.086486486486487,7.478378378378378,4.4737837837837855,7.532432432432432,4.527297297297298,7.276486486486485,5.034054054054053,7.389459459459458,7.389459459459458,7.8686842105263155,4.9097368421052625,2.9521052631578937,4.544999999999999,7.4031578947368395,4.422631578947368,7.704736842105262,5.021842105263159,8.017368421052634,5.199999999999998,7.228157894736847,4.820263157894738,7.518157894736843,5.425526315789474,8.396842105263161,4.697894736842106,7.833947368421053,5.066842105263159,7.620263157894738,4.716842105263158,7.542894736842105,4.916052631578947,8.397368421052633,5.381842105263158,8.294210526315787,4.924444444444445,7.5299999999999985,3.783611111111111,7.998611111111113,4.158611111111112,7.7556248960000005,4.43507511,7.9241398510000005,4.25842987,7.990201581,4.226539322
Maharashtra_Solapur,9.016140350877194,5.253620689655172,7.025689655172414,5.570172413793104,7.849655172413793,3.0412068965517234,6.115689655172415,4.903278688524591,7.362295081967213,4.521311475409837,7.8019672131147555,5.207377049180328,7.811311475409832,6.7857377049180325,8.421475409836066,9.663650793650794,11.410317460317462,11.410317460317462,11.039531249999996,7.459841269841273,9.788281249999997,6.958593749999999,10.367499999999996,5.921093750000002,8.410937500000003,5.5540625000000015,8.810625000000002,5.5996875,7.853281249999998,4.989999999999998,7.27390625,5.6881249999999985,7.9653125,6.9285483870967735,8.902833333333332,6.03271186440678,8.76762711864407,5.610169491525425,7.689999999999998,8.735789473684209,11.027192982456135,5.994210526315789,10.197678571428572,5.619285714285715,9.591666666666667,8.429259259259261,12.61092592592593,6.204629629629629,8.927647508,7.6626995220000005,11.78516097,5.575398679,9.165481729,8.203574323
Maharashtra_Thane,4.388260869565218,1.725,4.4041304347826085,2.338043478260869,4.079130434782609,1.4278260869565216,4.168695652173913,1.7093478260869563,3.4080434782608684,2.0659574468085107,4.360851063829786,2.112127659574468,3.925744680851063,2.689574468085106,4.916170212765958,2.1534042553191486,4.4506382978723416,4.4506382978723416,4.905744680851064,2.027659574468085,4.9721276595744675,1.9395744680851077,4.705106382978722,2.1,2.3297872340425534,3.0174468085106376,4.254468085106383,2.03404255319149,4.442978723404255,1.8288888888888888,3.964,2.6824444444444446,4.7052272727272735,2.5393023255813945,1.9869767441860469,1.855238095238095,3.797560975609755,2.7240476190476186,4.510697674418604,1.8469767441860463,4.6949999999999985,1.9568292682926829,4.867317073170732,2.7061904761904763,4.7228571428571415,2.033658536585366,5.540975609756097,2.3331707317073165,4.705119474,2.131183544,4.969971224,2.0616680730000003,4.727006408,2.132240697
Maharashtra_Wardha,7.890851063829786,4.873829787234042,7.9578000000000015,5.849599999999998,7.134400000000002,4.4536,7.3576000000000015,3.0855769230769217,6.740384615384616,4.8717307692307665,7.4813461538461565,4.8146153846153865,7.96903846153846,5.041153846153844,7.947884615384615,5.124615384615384,8.117254901960784,8.1436,9.220980392156862,4.139411764705884,7.524901960784312,4.4906000000000015,7.7974999999999985,3.835384615384615,7.479622641509433,4.916226415094338,8.648867924528304,5.8211320754717,8.718113207547171,3.8542307692307682,6.27480769230769,4.455384615384617,7.686470588235292,5.241199999999999,7.043877551020407,4.558750000000002,6.539782608695653,4.83511111111111,7.3927906976744175,5.136190476190476,7.912682926829268,5.139512195121951,7.78325,4.705263157894737,7.905945945945946,3.877777777777777,7.979999999999998,3.9257575757575767,7.93883242,4.088375843,8.436516948,4.225909402,8.00148903,4.22913148
Maharashtra_Washim,8.149545454545454,3.448636363636364,7.7786363636363625,4.460454545454546,7.169545454545456,3.1827272727272726,7.0695454545454535,2.7545454545454544,7.661739130434783,4.855652173913044,8.928260869565216,4.018260869565217,7.7773913043478275,3.894782608695652,8.53,5.724347826086956,9.381304347826088,8.545454545454547,10.41818181818182,3.622272727272727,8.514999999999999,3.186363636363637,7.8377272727272755,3.4068181818181817,8.456956521739132,4.982608695652172,8.812608695652171,5.3417391304347825,9.416521739130435,3.5082608695652167,7.597391304347826,4.906521739130434,9.41304347826087,4.481739130434782,8.095652173913043,3.765217391304347,7.179565217391307,5.188695652173913,7.756086956521739,5.591739130434783,9.499565217391305,4.456521739130435,10.300869565217392,6.5108695652173925,11.635000000000005,4.907272727272726,12.244545454545454,3.5531818181818187,9.084330157,5.347276141,10.94375639,4.002517858,10.18537181,5.275531394
Maharashtra_Yavatmal,6.968199999999999,3.8986,7.204615384615384,5.194038461538463,7.4298076923076914,4.423269230769228,7.220384615384615,3.388545454545456,6.904545454545453,5.098727272727274,7.199454545454546,4.569090909090908,7.521636363636365,4.3925454545454565,7.711999999999998,5.206545454545455,8.059038461538464,8.161176470588236,8.653461538461537,4.701509433962263,7.481698113207549,4.291964285714286,7.534464285714285,5.654821428571426,7.639821428571428,5.994821428571428,7.732857142857141,7.295178571428571,9.583035714285714,4.887499999999998,6.906785714285718,4.2200000000000015,7.0785454545454565,4.553636363636363,6.464363636363636,4.119423076923076,5.965384615384613,5.2452,7.390425531914892,5.142553191489363,8.776595744680849,4.829787234042554,7.5927659574468125,5.874468085106383,8.512978723404256,3.1913043478260867,8.179565217391303,4.888372093023255,8.423961906,3.7501221539999996,8.211571399,4.73717473,8.381322996,3.8874688639999997
Meghalaya_East Garo Hills,1.905,2.325,2.365,2.235,2.55,2.2425,2.86375,2.2875,2.8925,2.58625,2.2277777777777783,2.204444444444445,1.7744444444444445,2.816666666666667,1.6466666666666665,2.296666666666667,2.3544444444444443,2.2300000000000004,2.0544444444444445,2.03,2.1166666666666667,2.074444444444444,1.6811111111111108,2.4566666666666666,3.074444444444445,1.7144444444444444,2.97,2.22,2.4111111111111114,1.9411111111111108,2.5844444444444443,2.4688888888888894,3.2333333333333334,1.9744444444444442,3.591111111111111,1.7766666666666664,3.1577777777777785,3.1577777777777785,3.3922222222222222,2.6222222222222227,3.6344444444444446,2.5488888888888885,3.824444444444445,2.2111111111111112,3.5877777777777777,2.2844444444444445,4.26125,2.31375,3.696176626,2.243815561,4.121683034,2.161172625,3.7063270010000005,2.311494706
Meghalaya_East Khasi Hills,2.17,1.84,2.1525,1.4,2.115,1.4025,2.6750000000000003,1.8100000000000005,2.3875,0.685,2.4575,1.8225,2.0475,2.0675,2.595,2.065,1.835,1.985,1.9875,1.6024999999999998,2.435,1.47,1.8575,1.4925,2.9450000000000003,1.91,3.1725,1.62,3.305,1.8225,4.13,1.7375,3.615,2.49,2.855,1.8125,4.4575,2.1025,1.7933333333333332,2.4233333333333333,3.4800000000000004,1.95,1.9633333333333336,1.95,2.5500000000000003,1.9733333333333332,2.483333333333333,1.88,2.450831972,1.9224668269999998,2.440196804,1.733991453,2.51519442,1.982428254
Meghalaya_Jaintia Hills,4.19,1.48,2.06,2.05,2.58,2.465,3.765,3.765,3.875,2.72,3.35,3.26,2.7,2.31,3.405,2.15,2.86,2.435,2.835,2.25,2.58,2.6,1.475,1.6,2.865,2.02,2.455,0.985,1.475,1.08,2.025,1.045,1.7,1.245,1.6949999999999998,0.55,1.94,0.775,2.17,2.015,1.0699999999999998,0.76,0.7100000000000001,0.525,0.525,0.62,0.6799999999999999,0.34,0.8246875,1.09090409,1.514995455,0.801547986,1.8608822969999999,1.077651812
Meghalaya_Ri Bhoi,2.12,1.43,1.41,0.21,1.44,1.54,3.35,1.51,1.12,1.45,1.21,1.21,1.21,1.21,1.21,1.21,,1.1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,,,,,,,,,,,1.51,1.51,1.51,1.51,1.51,1.51,,,,,,,,1.30275,1.331545238,1.443440909,1.422284409,1.6203752359999999,1.324768418
Meghalaya_South Garo Hills,5.32,4.55,5.2799999999999985,3.57,5.03,4.425000000000002,4.875,3.775,5.375,5.67,6.24,2.785,2.855,3.205,4.35,3.29,4.745,4.51,3.325,3.35,3.71,3.54,2.65,2.875,3.3,4.6850000000000005,5.295,4.755,5.505000000000001,4.755000000000001,5.155,4.6850000000000005,4.75,4.07,4.494999999999999,3.925,4.525,4.525,7.32,3.73,3.73,3.73,3.73,3.73,3.73,,,,4.030064301,4.52922878,4.388481993,3.732053477,3.9552146930000003,4.437129296
Meghalaya_West Garo Hills,3.125,2.255,3.3160000000000003,2.215,2.6289999999999996,1.9980000000000002,2.932,2.101,2.859,1.913,3.2572727272727278,2.422727272727273,2.127272727272727,2.2927272727272725,2.435454545454545,2.4463636363636367,2.996363636363637,2.2336363636363643,2.013636363636364,1.6309090909090909,2.7281818181818185,2.213,2.725,2.1959999999999997,3.2110000000000007,2.812,3.579,2.189,3.0527272727272727,2.269090909090909,2.894545454545455,2.6163636363636367,3.516363636363636,2.523,3.5899999999999994,3.4263636363636363,3.513636363636364,3.513636363636364,3.62,3.3390909090909093,4.106,3.6125,3.8966666666666674,2.8088888888888888,3.861111111111111,2.72,4.3325000000000005,2.81875,3.8858914280000003,2.976871687,4.253815085,2.901988776,3.840567292,2.9550569739999997
Meghalaya_West Khasi Hills,1.21,0.98,0.99,1.38,0.8,0.95,2.03,1.19,0.99,1.07,1.62,1.04,0.9,1.47,1.31,1.54,0.82,1.05,1.15,1.07,1.05,1.05,0.83,0.8,1.3,0.9,1.65,0.85,1.3,0.77,1.03,0.6,1.16,1.16,0.93,0.73,1.16,1.16,0.49,0.72,0.85,0.47,0.89,0.47,0.47,0.78,0.8,0.4,0.7821,0.92157381,1.173907576,1.084590159,1.591075433,1.007178966
Nagaland_Dimapur,4.708,4.708,4.708,4.708,3.82,5.275,5.275,3.43,3.43,3.43,4.851666666666667,4.851666666666667,4.851666666666667,4.851666666666667,4.307777777777777,4.307777777777777,4.307777777777777,4.307777777777777,4.307777777777777,4.307777777777777,4.307777777777777,,7.3966666666666665,4.997142857142856,6.090000000000002,4.54125,5.9975,5.49,5.49,5.627777777777778,7.355555555555553,7.355555555555553,7.355555555555553,7.062222222222222,8.04,8.04,7.9049999999999985,7.9049999999999985,7.765555555555554,6.2844444444444445,7.794444444444445,6.423333333333334,7.334444444444445,6.598888888888888,6.598888888888888,7.2150000000000025,7.4475,4.398333333333333,6.867427934,7.059895778,7.474163258,5.401648207,6.926872728999999,7.248091883
Nagaland_Kohima,,,,,,,,,,,4.61,4.61,4.61,4.61,4.23,4.23,4.23,4.23,4.23,4.23,4.23,,,,,3.31,3.31,3.98,3.98,7.805,9.17,9.17,9.17,5.54,5.37,5.26,4.665,4.665,5.57,3.75,4.63,2.225,2.225,2.225,2.225,2.225,2.225,,3.452437256,2.9397047819999997,2.769984257,2.8458544519999998,2.4712179119999997,2.887710243
Nagaland_Mokokchung,3.01,3.01,3.01,3.01,3.01,3.01,3.01,2.3,2.3,2.3,2.3,2.3,2.3,2.3,,,,,,,,,2.82,2.68,2.97,1.86,1.86,1.86,1.86,1.86,3.2,3.2,3.2,2.08,3.82,3.82,1.47,1.47,1.47,1.47,2.82,2.73,2.73,2.73,2.73,2.73,2.73,,2.700281789,2.6712205769999997,2.620285714,2.528136871,2.598820973,2.7632841189999997
Nagaland_Mon,1.91,4.21,2.11,2.11,1.92,1.93,2.73,2.75,1.37,2.1,3.23,3.23,3.23,3.23,2.85,2.85,2.85,2.85,2.85,2.85,2.85,,2.47,2.78,2.89,1.53,1.53,1.53,1.53,1.53,4.3,4.3,4.3,2.68,2.68,2.68,3.41,3.41,3.41,3.41,3.69,1.22,1.22,1.22,1.22,1.22,1.22,,1.863257154,1.5444336419999998,2.332050363,1.539439987,1.9759829219999998,1.545937099
Odisha_Anugul,6.190606060606061,3.649696969696969,6.260303030303028,3.1942424242424248,5.780606060606061,3.3887878787878782,6.790303030303031,2.6972727272727264,6.258181818181816,3.932121212121212,6.613939393939395,2.953636363636364,6.223636363636364,4.204848484848484,6.041818181818183,2.0924242424242423,6.569090909090911,3.100000000000001,6.421999999999999,2.885428571428573,5.8279999999999985,3.1982857142857144,6.439142857142856,3.2682857142857142,6.209428571428571,3.3562857142857143,6.850571428571429,3.4254285714285713,6.306571428571428,3.521714285714286,6.275142857142857,3.588285714285714,5.950294117647058,2.8687878787878787,6.037878787878787,2.7036363636363645,5.697272727272727,3.076060606060606,5.55030303030303,4.242424242424241,6.420606060606061,3.2796969696969693,5.924545454545455,3.465,5.310312500000002,1.8687096774193548,5.0829032258064535,2.9889999999999994,5.5289991999999994,2.297514321,5.747432842,2.833425555,5.603980041,2.498946868
Odisha_Balangir,5.613888888888888,4.465555555555556,6.289444444444445,3.1808333333333323,5.195277777777778,3.3830555555555564,5.991111111111113,2.7177777777777785,5.6322222222222225,4.440277777777777,6.260833333333334,3.41,5.823611111111113,4.2763888888888895,6.090277777777778,2.4441666666666677,5.495000000000001,3.1274999999999995,5.203513513513512,2.961351351351351,5.337567567567568,2.961621621621622,5.663513513513516,3.1135135135135132,5.540810810810809,3.166216216216217,5.667567567567566,2.5905405405405397,5.719189189189189,3.3905405405405404,4.8145945945945945,3.43972972972973,5.2194594594594586,3.5078378378378376,4.971621621621624,3.565135135135136,4.444324324324326,3.3221621621621624,4.846756756756758,3.9900000000000007,4.55,3.4070967741935485,4.821379310344828,3.4010344827586207,3.985555555555555,2.2146153846153847,4.2212,3.1465384615384613,4.407232785,3.018680742,4.901984403,2.861485545,4.58912666,2.797307197
Odisha_Baleshwar,5.60888888888889,3.194814814814814,4.988148148148149,2.7418518518518518,4.7188888888888885,2.3488888888888892,5.485185185185184,1.9648148148148148,4.805555555555556,2.850740740740741,5.462962962962963,2.255555555555555,5.251851851851852,2.709642857142857,4.973928571428573,1.816428571428572,5.176785714285714,2.6282142857142863,4.142142857142857,2.7433333333333336,4.93,2.6875,4.41107142857143,3.3910714285714283,5.1567857142857125,3.7796428571428566,4.265,2.440357142857143,4.468571428571429,2.8785714285714286,4.094285714285714,3.6446428571428577,6.916785714285716,5.187857142857141,7.077142857142858,3.1721428571428585,5.156428571428571,3.3846428571428566,4.861785714285714,3.5710714285714293,4.045416666666667,2.9309523809523816,3.496315789473684,2.81,3.1123529411764705,2.345625,4.338333333333334,2.271666666666667,4.208946518,2.551646765,4.340907047,2.386317745,4.022078778,2.7357094139999996
Odisha_Bargarh,5.2908888888888885,3.322888888888889,5.004666666666666,2.4828888888888887,3.981333333333333,2.3917777777777776,4.446222222222222,1.4339999999999995,4.785111111111111,3.3920000000000003,5.03688888888889,3.1908888888888898,4.618222222222221,3.0663043478260867,4.2536956521739135,2.062608695652174,4.341956521739132,2.77804347826087,4.147446808510638,3.6546666666666674,5.407446808510637,3.4965957446808504,4.361304347826087,2.694782608695653,4.497446808510638,2.4080851063829787,4.552127659574468,2.2100000000000004,4.762553191489362,3.1251063829787245,3.947872340425533,2.931304347826087,3.6471739130434777,3.082,3.387555555555556,2.478139534883722,2.9072500000000003,2.4910000000000005,2.9890000000000008,2.6452500000000003,2.8233333333333333,2.8471428571428565,2.9592592592592597,2.1926923076923077,2.6657692307692304,0.9980769230769228,2.839599999999999,2.595217391304348,2.818149708,1.470167408,2.820609735,2.384909,2.845687634,2.116174492
Odisha_Bauda,6.228260869565219,3.5821739130434778,6.70086956521739,2.827391304347826,5.638695652173912,3.1300000000000003,6.406521739130435,3.7965217391304336,5.896956521739131,4.060434782608695,5.685217391304348,2.9695652173913043,6.284782608695651,3.6262500000000006,6.426666666666666,2.23375,6.32875,2.6791666666666667,6.058846153846152,2.149230769230769,5.676923076923076,2.4887999999999995,5.4540000000000015,2.4432000000000005,5.345,2.5665384615384617,6.463461538461538,2.445769230769231,6.433076923076923,2.8834615384615385,6.28269230769231,3.2661538461538457,5.9846153846153864,3.312307692307692,5.315384615384615,2.818461538461538,4.741923076923076,2.2557692307692307,5.3030769230769215,4.11,4.11,3.1192,5.8775999999999975,2.710833333333333,5.408749999999999,2.231666666666666,4.420869565217392,2.773913043478261,5.338651083,2.409697731,5.424225881,2.6498840280000002,5.358965865,2.478350247
Odisha_Bhadrak,4.107142857142857,1.9814285714285715,3.59,1.964285714285714,3.426428571428571,1.7164285714285712,4.593571428571429,1.6385714285714283,3.4535714285714287,2.275,3.9728571428571433,2.0835714285714286,4.114285714285715,2.148,3.6193333333333335,1.6793333333333331,3.456666666666666,2.658666666666667,3.644285714285714,2.7038461538461536,4.704666666666666,2.570666666666667,4.066666666666666,3.4073333333333333,3.702666666666667,2.540666666666666,3.6,1.9313333333333331,3.9466666666666663,2.9613333333333336,3.832,3.2993333333333337,5.744,5.018666666666666,7.0492857142857135,2.9433333333333334,4.559333333333334,2.938,3.8233333333333333,3.305333333333333,3.53,3.2775,3.6363636363636362,3.182727272727273,3.36125,2.2342857142857144,3.8425,1.6899999999999995,3.368588499,2.4718325169999997,3.947717902,2.112749478,3.500751712,2.564390801
Odisha_Cuttack,3.730882352941177,2.394705882352941,3.832647058823529,1.9020588235294116,3.4897058823529417,1.803235294117647,3.893714285714287,2.0877777777777786,3.4113888888888884,2.4342857142857137,4.137777777777779,1.7675,3.8455555555555563,2.3922222222222222,4.211111111111111,1.5745945945945945,3.646111111111112,1.9525,3.6024324324324324,1.878648648648649,3.8605405405405415,2.239722222222222,3.8345714285714285,2.234054054054054,4.073243243243244,2.2975675675675684,4.225405405405406,2.411351351351351,4.009729729729732,1.6510810810810808,3.833783783783784,2.7235135135135136,3.7035135135135135,2.295405405405405,3.99837837837838,1.5929729729729734,3.866388888888889,2.0683333333333334,3.2994117647058823,3.081764705882353,3.9059375,2.6075000000000004,4.113125000000001,2.479375,4.2632,2.3108695652173914,4.28809523809524,2.3745000000000003,4.142590649,2.533513215,4.258569755,2.207444558,4.1582646919999995,2.476762151
Odisha_Debagarh,6.88,3.13,6.83,2.52,4.785,3.525,5.805,1.075,6.095,3.8,6.85,2.615,6.6850000000000005,4.295,7.08,2.47,6.685,3.75,6.865,4.056666666666667,7.22,3.96,6.719999999999999,2.023333333333333,5.54,3.953333333333333,6.553333333333334,3.6533333333333338,6.330000000000001,3.18,6.02,2.95,5.336666666666666,3.143333333333333,6.333333333333332,1.8833333333333333,5.316666666666666,3.8666666666666663,5.316666666666666,3.8666666666666667,7.216666666666666,3.85,7.14,2.686666666666666,5.8533333333333335,1.42,5.346666666666667,2.36,6.208881381,3.4267079110000003,5.565413553,2.85362234,6.272357751,2.379182628
Odisha_Dhenkanal,7.076153846153848,4.125128205128205,6.15179487179487,3.4966666666666666,5.622307692307691,3.4943589743589736,6.6961538461538455,2.5761538461538467,5.894871794871796,4.294615384615383,6.335641025641027,3.303589743589744,6.445897435897438,4.4789743589743605,6.166410256410257,2.46051282051282,6.269743589743588,3.462307692307692,6.173589743589744,3.409487179487179,6.321282051282053,3.6482051282051273,6.218461538461537,3.2130769230769234,5.924615384615384,3.1797435897435893,6.394102564102563,3.486923076923077,6.2407894736842096,3.609736842105263,6.038157894736843,3.907631578947368,6.153157894736843,3.2951351351351352,6.174102564102562,3.192051282051282,5.495384615384616,3.4410256410256417,5.5192105263157885,4.181578947368422,6.110303030303029,3.3927272727272726,6.5239393939393935,3.2621212121212118,5.936363636363637,2.34939393939394,5.010937500000002,2.7359375000000004,6.200433296,2.7539721239999997,5.28381832,2.7410714439999997,6.283164437000001,2.7501900360000002
Odisha_Gajapati,6.632666666666666,4.169333333333333,6.2986666666666675,4.234,6.099999999999999,3.341333333333333,6.732666666666665,4.788,6.877999999999999,4.726,6.671333333333332,3.825333333333333,6.462666666666666,4.078,7.268666666666666,2.436,6.099999999999998,4.199333333333334,6.821333333333333,3.6646666666666654,6.070666666666668,3.904,6.357333333333332,3.730666666666666,5.522,3.297333333333333,5.010666666666666,3.6439999999999997,6.515333333333333,2.1892857142857145,5.2200000000000015,3.727142857142857,6.451538461538462,3.18,6.791,3.1116666666666664,5.334999999999998,2.013333333333333,5.221666666666667,3.2658333333333327,5.0025,3.355,5.720909090909092,2.659090909090909,5.420909090909091,3.1555555555555563,3.85,2.2277777777777783,5.401289307000001,3.034514882,4.34702793,2.864846785,5.402235198,3.087567293
Odisha_Ganjam,5.231325301204817,2.637349397590361,5.518072289156624,2.7265060240963845,4.853690476190477,1.7066666666666666,5.063452380952381,2.7705882352941185,4.346823529411767,2.471058823529412,5.001058823529414,2.052588235294117,5.2774117647058825,3.841264367816091,5.289770114942528,1.2727586206896546,4.678045977011496,2.2056321839080453,5.287126436781609,2.371647058823529,4.8802298850574735,2.099425287356321,4.930000000000003,2.1267816091954033,5.813103448275862,1.9379310344827592,5.274022988505747,2.4488505747126443,5.165402298850577,1.3514942528735636,3.982413793103449,2.871494252873564,5.246781609195402,1.394367816091954,5.0329885057471255,2.0954022988505745,4.197471264367817,2.0319540229885056,4.268275862068966,2.514883720930232,3.856463414634148,2.570128205128204,4.8154320987654335,1.7029999999999998,3.4997468354430383,1.6792307692307695,2.7226923076923075,2.0285135135135133,4.675259171,1.53769116,4.73848692,1.927658385,4.466342697,1.651568675
Odisha_Jagatsinghapur,3.084166666666667,1.6658333333333333,2.7983333333333333,1.5783333333333334,2.8933333333333326,1.24,2.686666666666666,1.1791666666666667,2.2425,1.8483333333333332,2.5483333333333333,1.2383333333333333,2.703333333333333,1.2433333333333332,2.268333333333333,1.6074999999999997,2.5316666666666663,1.4341666666666668,2.625,1.2908333333333333,3.0941666666666667,1.626666666666667,2.3375,1.3141666666666665,2.625833333333333,1.4375,2.6116666666666664,1.2275,2.681666666666666,1.2633333333333334,2.22,1.4983333333333333,2.420833333333333,1.7716666666666665,3.276363636363637,0.9129999999999999,3.556,1.515,2.259,1.955,2.9650000000000007,2.18,2.591,1.703,2.17125,1.0171428571428571,1.9185714285714288,1.5357142857142858,2.370465186,1.050922599,1.969728625,1.481063175,2.3423265509999998,1.22059589
Odisha_Jajapur,4.379599999999999,2.78,3.5204000000000004,2.2716000000000003,3.8116,1.6895999999999998,4.3092000000000015,1.1236,3.3256,2.4516,4.0592,1.6899999999999995,3.9452,2.2836000000000003,4.178799999999999,1.6984000000000004,3.6760000000000006,1.606,3.522000000000001,1.86625,3.424583333333333,1.9873913043478264,3.3275,1.971666666666667,3.6672000000000007,2.2880000000000003,5.2620000000000005,2.2423999999999995,4.389999999999999,2.2028,4.0844000000000005,2.4508,3.574,2.8084,5.7250000000000005,2.66625,4.923913043478263,2.316521739130435,4.1463636363636365,2.630909090909091,3.7371428571428575,2.752,3.4142105263157885,2.9599999999999995,3.8617647058823534,2.2582352941176467,3.8058333333333336,3.1591666666666662,3.8087718789999996,2.407204921,4.255698232,2.9138046810000002,3.802453005,2.408635676
Odisha_Jharsuguda,5.542000000000001,3.722,5.766,3.778,5.973333333333334,3.3816666666666664,5.445,1.662857142857143,5.902857142857143,4.091428571428572,7.121428571428571,4.234285714285714,6.004285714285714,4.409999999999998,6.448571428571428,2.392857142857143,5.4385714285714295,3.0642857142857145,5.465714285714286,3.5342857142857143,6.1000000000000005,2.642857142857143,6.694285714285713,2.9985714285714287,5.988571428571428,3.4385714285714286,6.085714285714286,3.3371428571428567,5.902857142857144,4.072857142857143,5.744285714285715,3.1628571428571437,5.161428571428571,3.1900000000000004,5.254285714285714,2.9328571428571433,4.8828571428571435,3.34,5.7666666666666675,3.883333333333333,4.95,3.45,6.158333333333332,2.803333333333333,5.453333333333332,2.7616666666666667,4.7683333333333335,2.9050000000000007,5.496667271000001,2.8499686019999997,5.568206047,2.8886009269999997,5.617855686,3.108433735
Odisha_Kalahandi,6.126904761904759,3.7652380952380944,6.2683333333333335,3.172142857142858,5.494285714285714,3.4085714285714284,6.1538095238095245,2.4935714285714283,6.0550000000000015,3.7528571428571422,6.09,3.1190476190476186,5.303333333333333,4.209761904761907,5.779761904761906,3.2804761904761914,4.6954761904761915,2.8445238095238086,4.969302325581396,3.1737209302325584,5.030465116279069,2.857674418604651,4.930232558139535,2.3841860465116267,4.746046511627909,2.1786046511627903,5.41720930232558,2.0262790697674418,5.442093023255813,2.5062790697674417,4.017209302325582,2.6932558139534883,4.92279069767442,3.1637209302325577,4.652558139534883,2.9307142857142856,4.460952380952381,3.0273809523809527,4.365,3.22125,5.889999999999998,3.3216666666666668,5.8519999999999985,3.0562068965517244,5.099285714285714,2.026071428571429,4.986785714285714,3.193333333333333,5.209385261,2.29333025,5.1193269180000005,2.399472837,5.196439677,2.319517302
Odisha_Kandhamal,8.915,7.040937500000003,9.2709375,6.341875,8.813125000000003,6.109999999999999,8.907187499999997,5.776250000000001,8.697500000000002,7.139062499999998,9.05,5.913750000000001,8.5365625,6.910000000000001,9.190312500000003,4.7184374999999985,8.442500000000003,5.778437500000001,8.961875000000003,4.9946875,7.8578125,5.455,5.964375,5.081562500000002,8.194687499999999,7.836874999999997,8.121249999999998,7.883749999999997,8.266129032258062,8.079032258064514,8.166666666666664,7.074999999999998,5.8,6.5,6.5,6.5,6.5,6.5,6.5,6.5,,5.8255555555555585,6.3921052631578945,4.9124,6.9072000000000005,3.927200000000001,6.4064,5.719166666666666,6.938484995,4.537772333,6.480350812999999,5.494636932000001,6.899274561,5.128922608
Odisha_Kendrapara,3.1022222222222213,2.322222222222222,3.69,2.081111111111112,3.2333333333333334,1.7566666666666666,3.1355555555555563,1.9122222222222225,2.625555555555556,2.393333333333333,3.3139999999999996,2.271,3.438,2.168,3.1069999999999998,1.777,2.8240000000000003,1.9080000000000001,2.865,2.145,3.1039999999999996,2.524,2.7244444444444436,2.0166666666666666,3.1855555555555553,1.7511111111111108,3.291111111111111,2.197777777777778,2.9777777777777783,1.2488888888888892,2.7688888888888887,1.9377777777777776,2.4822222222222217,2.049,3.6039999999999996,0.95,3.647,1.35,2.79,2.22,2.53,2.24,2.523,2.16,1.7625,2.1666666666666665,1.8533333333333333,1.6,1.9812648659999998,1.936339436,1.9953141580000002,1.60484225,2.2943468069999997,2.067156637
Odisha_Kendujhar,6.505510204081634,4.232941176470588,5.9350980392156885,3.5776470588235307,5.616862745098039,2.836666666666667,6.650588235294119,2.1398039215686278,6.019215686274512,4.13764705882353,6.645294117647058,3.531176470588236,6.6611764705882335,3.5978431372549027,6.641568627450981,2.960784313725489,6.968627450980391,3.772549019607843,6.056274509803924,3.46764705882353,5.576078431372548,2.886862745098038,5.56588235294118,2.5460784313725493,6.2829411764705885,3.4429411764705877,6.5835294117647045,3.8978,6.938431372549019,3.9857999999999993,6.307600000000001,3.1775510204081647,5.94,3.8625,7.162127659574468,3.049787234042553,5.387021276595747,3.2082978723404247,5.478297872340424,3.4168085106382984,5.444565217391306,3.4326086956521737,5.6932558139534875,2.2969047619047624,4.609285714285713,2.300952380952381,3.9226829268292684,2.7992500000000007,4.865218164,2.579450557,4.994785075,2.5932351430000002,4.913695283,2.7335177880000003
